fecha,id_bike,trip_time,distance,max_speed
2019-10-01,1,0.703333333333333,21.36,41
2019-10-02,1,0.819444444444444,26.12,43.3
2019-10-03,1,0.323333333333333,5.58,38
2019-10-05,1,0.557777777777778,17.18,42.4
2019-10-07,1,1.05,31.01,42.2
2019-10-16,1,1.27611111111111,29.5,43.8
2019-10-17,1,1.55166666666667,28.44,53
2019-10-25,1,1.01305555555556,19.89,38.8
2019-10-31,1,0.931111111111111,29.61,43.7
2019-11-02,1,0.369166666666667,6.75,34.7
2019-11-05,1,0.520277777777778,15.54,40.8
2019-11-11,1,2.48916666666667,47.12,63.4
2019-11-17,1,2.73277777777778,58.04,67.8
2019-11-24,1,0.185555555555556,2.94,25.5
2019-11-25,1,0.415277777777778,6.91,37.9
2019-11-26,1,1.16305555555556,21.68,40.9
2019-11-27,1,0.850277777777778,16.17,41.3
2019-12-08,1,3.71972222222222,102.4,70.8
2020-01-16,1,0.575277777777778,17.24,42.7
2020-01-16,1,0.626666666666667,21.81,49.2
2020-01-16,1,0.814444444444445,24.86,45.3
2020-01-25,1,0.595555555555556,20.23,45.8
2020-01-29,1,1.06305555555556,35.49,46.4
2020-02-01,1,2.73333333333333,42.55,68.2
2020-02-07,1,1.91361111111111,34.48,51.7
2020-02-09,1,2.64777777777778,40.63,43.1
2020-02-28,1,1.57222222222222,29.92,52.5
2020-04-08,1,0.956388888888889,19.76,43.8
2020-04-17,1,2.09138888888889,43.85,47.9
2020-05-05,1,1.00583333333333,22.51,45.5
2020-05-06,1,1,25.06,45.7
2020-05-07,1,1.5,32.22,39
2020-05-08,1,1,13.9,20
2020-05-09,1,2,25.21,27.4
2020-05-10,1,2,24.09,17
2020-05-11,1,1.5,15.94,15.1
2020-05-13,1,1.5,16.8,15.4
2020-05-14,1,1.5,15.75,16.4
2020-05-15,1,1.5,14.39,21.5
2020-05-16,1,2,19.24,14.5
2020-05-17,1,2,19.56,14.8
2020-05-18,1,2,19.13,19.9
2020-05-19,1,2,17.91,13.9
2020-05-20,1,2,20.6,15
2020-05-21,1,1.5,16.33,21.9
2020-05-22,1,2,21.82,16.4
2020-05-23,1,2,22.83,19.3
2020-05-24,1,1.5,20.04,23.2
2020-05-25,1,2,25.06,27.8
2020-05-26,1,2,24.86,20.6
2020-05-27,1,2,25.89,28
2020-05-28,1,2,23.59,20.9
2020-05-29,1,2,24.78,18.1
2020-05-31,1,2,22.86,15.6
2020-06-01,1,1.99972222222222,24,22
2020-06-03,1,1.99972222222222,26,23
2020-06-04,1,1,15,19
2020-06-05,1,1.99972222222222,25,19
2020-06-06,1,1.99972222222222,27,21
2020-06-07,1,1,14,21
2020-06-08,1,1.99972222222222,30,27
2020-06-09,1,1.99972222222222,29,24
2020-06-10,1,1.99972222222222,29,23
2020-06-11,1,1.99972222222222,30,28
2020-06-12,1,1.99972222222222,30,24
2020-06-13,1,1.99972222222222,27,21
2020-06-14,1,1.99972222222222,30,27
2020-06-15,1,1.99972222222222,31,30
2020-06-16,1,1.99972222222222,30,29
2020-06-17,1,1.99972222222222,29,29
2020-06-18,1,1.99972222222222,29,22
2020-06-19,1,1.99972222222222,28,34
2020-06-20,1,0.770277777777778,9,59
2020-06-22,1,1.89944444444444,28,63
2020-06-23,1,1.99972222222222,34,28
2020-06-24,1,3.30666666666667,47,63
2020-06-25,1,1,14,19
2020-06-26,1,1.5,24,29
2020-06-27,1,2.75888888888889,62,70
2020-06-28,1,4.21,84,56
2020-06-30,1,1.5,20,33
2020-07-04,1,2.31722222222222,43,65
2020-07-07,1,2.13166666666667,38,70
2020-07-09,1,2.29861111111111,41,64
2020-07-11,1,2.19916666666667,40,67
2020-07-14,1,2.47666666666667,38,65
2020-07-16,1,1.94638888888889,38,67
2020-07-18,1,1.00138888888889,15,36
2020-07-19,1,1,14,21
2020-07-20,1,1,15,24
2020-07-21,1,3.12416666666667,56,72
2020-07-22,1,2.57944444444444,47,67
2020-07-24,1,1,21,45
2020-07-25,1,1,19,28
2020-07-26,1,1,22,36
2020-07-28,1,1.50027777777778,31,35
2020-07-30,1,2.25527777777778,71,67
2020-08-01,1,1,24,48
2020-08-02,1,1,20,33
2020-08-04,1,1.21861111111111,23,51
2020-08-05,1,1.89916666666667,46,74
2020-08-09,1,1.50027777777778,34,37
2020-08-10,1,2.545,47,69
2020-08-11,1,1,23,45
2020-08-13,1,2.06027777777778,38,69
2020-08-15,1,1.08333333333333,18,24
2020-08-16,1,1,20,30
2020-08-17,1,1,16,30
2020-08-19,1,2.13333333333333,39,58
2020-08-22,1,3.44694444444444,100,68
2020-08-25,1,2.63111111111111,62,69
2020-08-28,1,1.82305555555556,35,67
2020-08-30,1,2.65527777777778,64,69
2020-08-31,1,2.38138888888889,35,36
2020-09-09,1,1.00055555555556,18.55,27.8
2020-10-01,1,1,23,37
2020-10-02,1,1.00055555555556,21,37
2020-10-03,1,1,22,35
2020-10-05,1,1,22,36
2020-10-07,1,1,20,30
2020-10-14,1,1,16,21
2020-10-15,1,1,21,37
2020-10-17,1,1,24,41
2020-10-18,1,2.155,45,62
2020-10-20,1,1.88444444444444,37,58
2020-10-22,1,2.34333333333333,40,62
2020-10-23,1,1,20,33
2020-10-27,1,2.935,52,60
2020-10-28,1,1.54777777777778,33,69
2020-11-01,1,1,18,25
2020-11-02,1,3.41555555555556,63,65
2021-01-22,1,0.666666666666667,10.68,22.9
2021-01-23,1,0.666666666666667,11.31,22.5
2021-01-24,1,0.666666666666667,13.33,39.3
2021-01-26,1,0.75,14.29,30.3
2021-01-28,1,0.75,14.26,29.6
2021-01-30,1,1.15777777777778,20.13,38
2021-01-31,1,0.75,14.77,30
2021-02-01,1,1,20.92,36.3
2021-02-02,1,1,20.87,38
2021-02-04,1,1,19.95,32.3
2021-02-06,1,1,20.84,34.9
2021-02-07,1,1,22.06,38.4
2021-02-08,1,1,20.85,33.6
2021-02-10,1,1,19.58,31.6
2021-02-11,1,1,21.25,31.9
2021-02-12,1,1,19.16,39.5
2021-02-15,1,1,20.41,32.4
2021-02-16,1,1,20.34,31
2021-02-17,1,0.5,10.7,36.3
2021-02-18,1,1,19.66,32.4
2021-02-20,1,1,20.78,34.8
2021-02-21,1,1,20.8,35.1
2021-02-22,1,1,20.58,30.3
2021-02-23,1,1.01444444444444,23.5,41.1
2021-02-24,1,1,18.75,34.3
2021-02-25,1,0.629722222222222,11.78,46.7
2021-02-26,1,1.19611111111111,24.86,52.5
2021-02-27,1,0.977777777777778,17.28,42.2
2021-04-10,1,1,19.42,30.1
2021-04-11,1,1,18.51,30.6
2021-04-12,2,1.60916666666667,62,57
2021-04-13,2,1.79,6.07,42.1
2021-04-16,1,0.678333333333333,12.47,50.1
2021-04-17,1,1,17.45,33.8
2021-04-19,1,0.858611111111111,16.18,44.8
2021-04-20,2,1.6175,37.2,50.4
2021-04-25,1,1,20.15,40
2021-04-26,1,1,19.39,31.2
2021-04-29,2,2.02333333333333,35.51,55.8
2021-04-30,1,1,20.54,33.3
2021-05-01,1,1,17.5,33
2021-05-02,1,1,19.91,33.9
2021-05-03,2,1.80916666666667,29.59,50.2
2021-05-06,1,1,20.67,33.1
2021-05-08,1,1,21.7,33.7
2021-05-09,2,1,20,55.4
2021-05-10,1,2.62472222222222,40.89,51.1
2021-05-11,2,0.947222222222222,17.61,52.1
2021-05-15,2,1.52833333333333,20.83,42.3
2021-05-16,2,3.29861111111111,58,62.3
2021-05-17,1,1,19.69,33.8
2021-05-18,1,1,18.89,30
2021-05-19,1,1,20.97,31.8
2021-05-22,1,1,20.48,32.4
2021-05-23,2,1.29277777777778,22.89,47.7
2021-05-24,1,1,20.41,32.1
2021-05-26,1,1,20.34,32.8
2021-05-29,2,0.747777777777778,14.51,40.7
2021-05-30,1,1,21.21,45.2
2021-05-31,2,1.58916666666667,23,41.9
2021-06-01,1,1,22.87,34.3
2021-06-02,2,0.761666666666667,14.34,41.2
2021-06-06,2,0.641111111111111,10.55,53.9
2021-06-07,1,1.29416666666667,35.54,70.6
2021-06-08,1,0.700555555555556,13.98,49.6
2021-06-10,1,1.29333333333333,24.68,58.3
2021-06-13,2,1.44055555555556,28.4,57.2
2021-06-14,2,0.566666666666667,9.88,41.2
2021-06-15,1,1,21.22,32.6
2021-06-16,1,1,22.16,33.8
2021-06-18,1,1,22.77,39.5
2021-06-19,2,2.53361111111111,48.32,50.6
2021-06-28,2,0.949166666666667,16.27,41.9
2021-07-01,1,1,22.87,34.3
2021-07-02,2,0.761666666666667,14.34,41.2
2021-07-06,2,0.641111111111111,10.55,53.9
2021-07-07,1,1.29416666666667,35.54,70.6
2021-07-08,1,0.700555555555556,13.98,49.6
2021-07-10,1,1.29333333333333,24.68,58.3
2021-07-13,2,1.44055555555556,28.4,57.2
2021-07-14,2,0.566666666666667,9.88,41.2
2021-07-15,1,1,21.22,32.6
2021-07-16,1,1,22.16,33.8
2021-07-18,1,1,22.77,39.5
2021-07-19,2,2.53361111111111,48.32,50.6
2021-07-28,2,0.949166666666667,16.27,41.9
2021-08-03,2,2.7075,43.63,66.9
2021-08-06,2,0.743333333333333,14.7,45.5
2021-08-07,2,0.679166666666667,13.41,52.8
2021-08-08,1,1,22.24,41
2021-08-09,2,0.797777777777778,16.73,41
2021-08-10,2,0.987222222222222,17.96,54.6
2021-08-14,2,0.299166666666667,5.27,44.7
2021-08-15,1,1.00083333333333,23.41,38
2021-08-16,1,0.999722222222222,23.69,40.7
2021-08-17,2,1.2,21.95,45.1
2021-08-20,2,1.28083333333333,26.06,54.3
2021-08-21,1,2.26027777777778,39.73,63.4
2021-08-23,2,1.28222222222222,21.89,48.8
2021-08-24,1,1,22.85,34.3
2021-08-28,2,1.05277777777778,19.53,42.4
2021-09-04,1,1.00694444444444,18.57,42.4
2021-09-05,2,1.85166666666667,21.44,38.4
2021-09-06,2,1.45944444444444,22.49,42.6
2021-09-09,2,1.665,29.33,53.4
2021-09-10,2,0.411388888888889,7.04,53.4
2021-09-11,2,1.86194444444444,31.16,46.5
2021-09-13,0,1.15083333333333,19.37,48.7
2021-09-15,2,0.595833333333333,10.81,40.7
2021-09-17,2,1.61805555555556,30,49
2021-09-18,1,1.09444444444444,25.44,52.2
2021-09-20,2,1.30694444444444,23.79,40.3
2021-09-21,2,1.18722222222222,20.38,50.5
2021-09-22,2,1.23333333333333,24.88,51.7
2021-09-23,2,0.927777777777778,17.58,42.7
2021-09-24,2,1.04027777777778,17.4,49.8
2021-09-25,2,1.06666666666667,20.76,46.2
2021-09-27,2,1.14,23.15,48.5
2021-09-28,2,1.225,22.4,51.3
2021-09-30,2,1.49444444444444,32,47.4
2021-10-01,2,0.715555555555556,14.82,55.6
2021-10-05,2,1.6775,31.35,54.7
2021-10-07,2,1.53277777777778,27.77,49.9
2021-10-08,2,0.755833333333333,15.23,55.2
2021-10-09,2,1.27194444444444,24.12,55.1
2021-10-15,2,0.666111111111111,14.89,50.6
2021-10-19,2,1.44,26.95,50.3
2021-10-20,2,0.707777777777778,15.1,47.5
2021-10-21,2,1.78,27.59,41.5
2021-10-22,2,0.731666666666667,14.71,53.4
2021-10-25,2,1.08277777777778,21.39,40.7
2021-10-26,2,2.25388888888889,23.24,50.3
2021-10-27,2,3.42333333333333,64.61,52.5
2021-11-04,2,0.866666666666667,11.7,31
2021-11-05,2,2.37416666666667,49,53.6
2021-11-09,1,1.07,18.33,46.5
2021-11-10,2,0.72,13.77,49.7
2021-11-12,2,1.14166666666667,23.37,56.8
2021-11-17,2,1.20972222222222,26.5,54.3
2021-11-24,2,1.25972222222222,23.58,44.5
2021-11-25,1,0.791388888888889,17.24,47.2
2021-11-29,1,2.59444444444444,52.83,68.5
2021-11-30,1,0.455555555555556,11.64,45.7
2021-12-01,2,1.02333333333333,19.24,51
2021-12-02,1,1.16277777777778,20.64,50.7
2021-12-07,2,1.56916666666667,28.53,50.4
2021-12-08,2,2.20333333333333,38.68,49.4
2021-12-13,2,1.90638888888889,39.77,53.8
2021-12-14,2,0.639722222222222,10,50.6
2021-12-16,2,0.692777777777778,10,41.3
2021-12-20,2,1.5,31,50
2021-12-21,2,0.856111111111111,15.64,52.5
2021-12-22,2,2.02111111111111,35.94,51.3
2021-12-26,2,0.548611111111111,10.27,49.2
2021-12-31,2,0.695555555555556,7.53,53.5
2022-01-12,2,1.21972222222222,26.96,47.7
2022-01-13,2,1.27694444444444,27.91,51.7
2022-01-17,1,1.35694444444444,29.65,50.7
2022-01-24,2,0.7575,15.23,52.3
2022-01-26,1,0.457777777777778,6.81,36.7
2022-01-27,2,1.23416666666667,23.41,49.1
2022-01-30,2,0.550555555555556,10.53,41.1
2022-01-31,2,2.21166666666667,39.62,53.5
2022-02-01,1,0.123888888888889,2.46,52.6
2022-02-02,2,0.687777777777778,14.92,49.5
2022-02-05,2,1.36944444444444,27.12,46.1
2022-02-08,2,2.57694444444444,39.51,39.2
2022-02-09,2,1.63361111111111,31.65,51.9
2022-02-10,2,1.28666666666667,20.52,44.9
2022-02-12,2,0.781388888888889,14.79,49.6
2022-02-14,1,1.54305555555556,25.63,57.2
2022-02-16,1,1.58583333333333,31.49,45.8
2022-02-20,1,1.035,22.84,52.4
2022-02-23,2,2.74194444444444,50.02,52
2022-02-25,2,0.739166666666667,14.64,52.3
2022-03-01,2,1.90861111111111,31.36,43.2
2022-03-02,2,1.56777777777778,25.77,46
2022-03-07,2,1.51527777777778,27.44,54.9
2022-03-09,2,0.903888888888889,15.16,46.4
2022-03-14,2,1.18166666666667,23.33,45
2022-03-16,2,1.545,26.4,42.8
2022-03-23,2,1.26111111111111,24.26,51.2
2022-03-25,2,1.2125,23.92,51.2
2022-03-29,2,1.34333333333333,24.96,48.5
2022-03-30,2,0.821666666666667,14.72,49.5
2022-04-06,1,1.05472222222222,23.01,57.3
2022-04-10,2,1.52305555555556,28.85,51.7
2022-04-11,1,0.424166666666667,6.62,40.8
2022-04-12,1,1.63833333333333,41.54,56.4
2022-04-13,1,0.793611111111111,20.42,58.2
2022-04-20,1,1.28138888888889,24.7,42.6
2022-04-27,2,1.60111111111111,27.92,49.5
2022-04-29,2,0.698333333333333,14.47,46.8
2022-05-04,2,0.710555555555556,14.6,41.1
2022-05-05,2,0.9475,15.97,46.3
2022-05-06,2,0.842777777777778,15.55,39.1
2022-05-10,2,1.685,34.13,50.4
2022-05-11,2,2.16833333333333,40.21,49.1
2022-05-20,2,1.35944444444444,28.09,43.4
2022-05-25,2,1.305,22.5,41.5
2022-06-08,1,1.20888888888889,28.55,57.7
2022-06-15,2,0.79,13.58,45.7
2022-06-22,2,0.786944444444444,13.77,45.7
2022-06-23,2,1.40305555555556,27.42,53.1
2022-06-24,2,1.32611111111111,22.9,56.9
2022-06-28,1,1.71361111111111,31.81,52.6
2022-06-29,1,0.799166666666667,17.02,43
2022-07-02,2,1.1675,22.23,55.4
